Co.Name,M:%,F:%,M:F ratio,PHD:%,Pass out,Total Strg,infra:%,quality
Aa,54,46,1.173913043,44,55,3466,85,64.71317829
Bb,63,37,1.702702703,42,64,3566,47,44.85955056
Cc,59,41,1.43902439,46,65,4928,78,62.26209677
Dd,68,32,2.125,46,45,3393,65,55.7027027
Ee,57,43,1.325581395,45,60,3293,32,38.88961039
Ff,60,40,1.5,61,59,2735,53,57.25877193
Gg,58,42,1.380952381,59,56,4482,32,45.80769231
Hh,60,40,1.5,48,54,2249,39,43.81034483
Ii,58,42,1.380952381,42,49,2907,56,49.25
Jj,68,32,2.125,42,48,3799,43,42.78235294
Kk,50,50,1,50,48,4555,40,45.26666667
Ll,63,37,1.702702703,57,54,4507,81,69.19565217
Mm,54,46,1.173913043,58,52,3585,74,66.1969697
Nn,65,35,1.857142857,35,58,4970,54,44.8258427
Oo,56,44,1.272727273,60,46,2840,51,55.70720721
Pp,63,37,1.702702703,64,45,3863,48,56.20089286
Qq,51,49,1.040816327,37,61,2208,71,54.28240741
Rr,69,31,2.225806452,50,54,3012,79,64.70930233
Ss,55,45,1.222222222,63,45,2563,36,49.72727273
Tt,60,40,1.5,44,64,4776,33,38.91558442
Uu,69,31,2.225806452,59,51,2661,83,71.17957746
Vv,51,49,1.040816327,40,59,2187,51,45.82417582
Ww,56,44,1.272727273,60,57,4865,47,53.76635514
Xx,66,34,1.941176471,52,52,3046,54,53.24528302
Yy,64,36,1.777777778,37,61,3840,68,52.79047619
Zz,65,35,1.857142857,40,56,4082,87,63.72047244
Ab,62,38,1.631578947,42,76,2777,79,60.81404959
Bc,64,36,1.777777778,47,66,4850,73,60.275
Cd,59,41,1.43902439,41,81,2970,31,36.5625
De,57,43,1.325581395,37,51,4658,53,45.28333333
Ef,51,49,1.040816327,41,80,4943,74,57.84782609
Fg,52,48,1.083333333,48,79,3354,81,64.80620155
Gh,63,37,1.702702703,63,70,2479,71,67.26119403
Hi,68,32,2.125,62,83,3139,32,47.44148936
Ij,69,31,2.225806452,58,72,4449,90,74.24324324
Jk,67,33,2.03030303,37,53,2146,34,35.87323944
Kl,57,43,1.325581395,59,90,4003,69,64.3515625
Lm,66,34,1.941176471,56,57,4511,37,46.80645161
Mn,63,37,1.702702703,54,69,4321,37,45.87912088
